Task ID,Device ID,Source Node,Destination Node,Success,Path,Latency,Task type,IP Allocation 
2481.0,26057.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0372147413471067,1.0,,GA
2482.0,23263.0,handan_man1,54,True,handan_man1-handan_edge1,1.0383770800561225,1.0,,GA
2483.0,49995.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0137241895859175,1.0,,GA
2484.0,45345.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0144226765282418,1.0,,GA
2485.0,78798.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0161538298911437,1.0,,GA
2486.0,62410.0,cangzhou_man2,65,True,cangzhou_man2-cangzhou_edge2,1.0159699791384043,1.0,,GA
2487.0,5456.0,zhangjiako_man1,60,True,zhangjiako_man1-zhangjiako_edge1,1.0273744759860892,1.0,,GA
2488.0,76907.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0170259498094623,1.0,,GA
2489.0,10146.0,handan_man1,54,True,handan_man1-handan_edge1,1.0281868938700118,1.0,,GA
2490.0,94069.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0138273883582427,1.0,,GA
2491.0,73713.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0167570739603458,1.0,,GA
2492.0,96300.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.014721803565495,1.0,,GA
2493.0,9304.0,zhangjiako_man1,60,True,zhangjiako_man1-zhangjiako_edge1,1.0352290839467355,1.0,,GA
2494.0,74781.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.015570128561487,1.0,,GA
2495.0,63478.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.016333572131611,1.0,,GA
2496.0,77572.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0153852235822136,1.0,,GA
2497.0,57718.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.0144396279623884,1.0,,GA
2498.0,19053.0,baoding_man1,58,True,baoding_man1-baoding_edge1,1.0280992305926087,1.0,,GA
2499.0,15186.0,tianjin_man2,17,True,tianjin_man2-tianjin_edge1,6.032205007681728,1.0,,GA
2500.0,75345.0,handan_man2,55,True,handan_man2-handan_edge2,1.0157212795779063,1.0,,GA
2501.0,68762.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0164776409018506,1.0,,GA
2502.0,69475.0,handan_man1,54,True,handan_man1-handan_edge1,1.0167968568033487,1.0,,GA
2503.0,60972.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0137002363358094,1.0,,GA
2504.0,72063.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0149830290929471,1.0,,GA
2505.0,58006.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.0135685716612781,1.0,,GA
2506.0,1817.0,chengde_man1,62,True,chengde_man1-chengde_edge1,1.0328049304406592,1.0,,GA
2507.0,66333.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.017028449429059,1.0,,GA
2508.0,92947.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0155865870193233,1.0,,GA
2509.0,84771.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0164274517561058,1.0,,GA
2510.0,46862.0,hengshui_man1,68,True,hengshui_man1-hengshui_edge1,1.013695555341747,1.0,,GA
2511.0,57880.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.0141096900591147,1.0,,GA
2512.0,59908.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.013855259654914,1.0,,GA
2513.0,13201.0,handan_man1,54,True,handan_man1-handan_edge1,1.0280083455763118,1.0,,GA
2514.0,57887.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0140910884924206,1.0,,GA
2515.0,97713.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.0162366588462994,1.0,,GA
2516.0,80078.0,tianjin_man2,20,True,tianjin_man2-tianjin_edge4,6.017168424662344,1.0,,GA
2517.0,23291.0,cangzhou_man2,65,True,cangzhou_man2-cangzhou_edge2,1.0386222204929532,1.0,,GA
2518.0,16865.0,hengshui_man1,68,True,hengshui_man1-hengshui_edge1,1.0325488830718925,1.0,,GA
2519.0,47064.0,handan_man1,54,True,handan_man1-handan_edge1,1.013593443911834,1.0,,GA
2520.0,50322.0,tianjin_man2,19,True,tianjin_man2-tianjin_edge3,6.013989914841087,1.0,,GA
2521.0,27286.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0356921774798664,1.0,,GA
2522.0,83731.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0151474566339709,1.0,,GA
2523.0,96658.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0145445669953679,1.0,,GA
2524.0,86932.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.014141236853805,1.0,,GA
2525.0,57437.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.014273883915134,1.0,,GA
2526.0,45248.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.014346371057634,1.0,,GA
2527.0,28481.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0260891205499423,1.0,,GA
2528.0,67713.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.0143547680790332,1.0,,GA
2529.0,79342.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0142469008738162,1.0,,GA
2530.0,55265.0,tangshan_man1,50,True,tangshan_man1-tangshan_edge1,1.014216950854574,1.0,,GA
2531.0,15019.0,hengshui_man1,68,True,hengshui_man1-hengshui_edge1,1.0226387013168623,1.0,,GA
2532.0,24576.0,handan_man1,54,True,handan_man1-handan_edge1,1.0382706450834862,1.0,,GA
2533.0,84924.0,tianjin_man2,17,True,tianjin_man2-tianjin_edge1,6.015990277881465,1.0,,GA
2534.0,95284.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0155975129202672,1.0,,GA
2535.0,78706.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.0164234647991868,1.0,,GA
2536.0,1489.0,qhd_man1,52,True,qhd_man1-qhd_edge1,1.0265931615144122,1.0,,GA
2537.0,57740.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0135117186570268,1.0,,GA
2538.0,28700.0,zhangjiako_man2,61,True,zhangjiako_man2-zhangjiako_edge2,1.0423263305252364,1.0,,GA
2539.0,16391.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0348462634673474,1.0,,GA
2540.0,1551.0,hengshui_man2,69,True,hengshui_man2-hengshui_edge2,1.0382253524533216,1.0,,GA
2541.0,84872.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0138636633388949,1.0,,GA
2542.0,65902.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0172027163581099,1.0,,GA
2543.0,53052.0,handan_man1,54,True,handan_man1-handan_edge1,1.0135282230202347,1.0,,GA
2544.0,67734.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0150665318714223,1.0,,GA
2545.0,87328.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0167407149530538,1.0,,GA
2546.0,9898.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0270654890532267,1.0,,GA
2547.0,50259.0,tianjin_man2,16,True,tianjin_man2-tianjin_core2-tianjin_cloud2,11.013669516901098,1.0,,GA
2548.0,27169.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0376685674238892,1.0,,GA
2549.0,7974.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0225348993907029,1.0,,GA
2550.0,84529.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0152533251973026,1.0,,GA
2551.0,83841.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0145227267516541,1.0,,GA
2552.0,53321.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0141962477113065,1.0,,GA
2553.0,51962.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0144937149249722,1.0,,GA
2554.0,94789.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0156489362259848,1.0,,GA
2555.0,31810.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0142848394730921,1.0,,GA
2556.0,11929.0,baoding_man1,58,True,baoding_man1-baoding_edge1,1.0323675616591914,1.0,,GA
2557.0,10817.0,beijing_man1,10,True,beijing_man1-beijing_edge4,6.035833378200524,1.0,,GA
2558.0,33106.0,baoding_man1,58,True,baoding_man1-baoding_edge1,1.0171323679137663,1.0,,GA
2559.0,56528.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0140028478814218,1.0,,GA
2560.0,92960.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0159870764943097,1.0,,GA
2561.0,75666.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.0136196537086417,1.0,,GA
2562.0,7586.0,qhd_man1,52,True,qhd_man1-qhd_edge1,1.0358199037302183,1.0,,GA
2563.0,34953.0,zhangjiako_man1,60,True,zhangjiako_man1-zhangjiako_edge1,1.0137510715634463,1.0,,GA
2564.0,10791.0,beijing_man2,9,True,beijing_man2-beijing_edge3,6.041406298035613,1.0,,GA
2565.0,88025.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0138372411517138,1.0,,GA
2566.0,24545.0,beijing_man2,6,True,beijing_man2-beijing_core2-beijing_cloud2,11.038653605723981,1.0,,GA
2567.0,72649.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.0174537091447182,1.0,,GA
2568.0,98757.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0171630826955187,1.0,,GA
2569.0,42140.0,tangshan_man1,50,True,tangshan_man1-tangshan_edge1,1.0142235884039301,1.0,,GA
2570.0,11794.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0323455452029864,1.0,,GA
2571.0,50801.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0140810159201143,1.0,,GA
2572.0,72357.0,tianjin_man2,15,True,tianjin_man2-tianjin_core1-tianjin_cloud1,11.015804202531095,1.0,,GA
2573.0,13987.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0240600331231986,1.0,,GA
2574.0,50240.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.013553296209651,1.0,,GA
2575.0,21247.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0247970767865588,1.0,,GA
2576.0,78695.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.01559353292444,1.0,,GA
2577.0,10228.0,chengde_man1,62,True,chengde_man1-chengde_edge1,1.0302630845321532,1.0,,GA
2578.0,94713.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0153524444895072,1.0,,GA
2579.0,82484.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0141022755000761,1.0,,GA
2580.0,25013.0,beijing_man2,5,True,beijing_man2-beijing_core1-beijing_cloud1,11.035251285187579,1.0,,GA
2581.0,68772.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0137206415650954,1.0,,GA
2582.0,59088.0,handan_man1,54,True,handan_man1-handan_edge1,1.0136542225625298,1.0,,GA
2583.0,41807.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0139623078489197,1.0,,GA
2584.0,99690.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.0166478945519233,1.0,,GA
2585.0,51069.0,tianjin_man2,20,True,tianjin_man2-tianjin_edge4,6.013906030143347,1.0,,GA
2586.0,56386.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.0143576864980282,1.0,,GA
2587.0,45273.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0135331873888622,1.0,,GA
2588.0,58953.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.0140660572393494,1.0,,GA
2589.0,10929.0,zhangjiako_man2,61,True,zhangjiako_man2-zhangjiako_edge2,1.0374235034260049,1.0,,GA
2590.0,35551.0,zhangjiako_man1,60,True,zhangjiako_man1-zhangjiako_edge1,1.0137876893472755,1.0,,GA
2591.0,42401.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0137721038496565,1.0,,GA
2592.0,29221.0,chengde_man2,63,True,chengde_man2-chengde_edge2,1.028109486550341,1.0,,GA
2593.0,61894.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.013995896274759,1.0,,GA
2594.0,42046.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0144442230790112,1.0,,GA
2595.0,20188.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0281250272191795,1.0,,GA
2596.0,26730.0,tianjin_man2,19,True,tianjin_man2-tianjin_edge3,6.038026175189108,1.0,,GA
2597.0,10845.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0311470529537454,1.0,,GA
2598.0,33099.0,beijing_man1,10,True,beijing_man1-beijing_edge4,6.015468939656425,1.0,,GA
2599.0,94060.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.016481817702845,1.0,,GA
2600.0,92500.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0141975252315254,1.0,,GA
2601.0,74712.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.016882596711064,1.0,,GA
2602.0,83838.0,baoding_man1,58,True,baoding_man1-baoding_edge1,1.0157104329031834,1.0,,GA
2603.0,32688.0,handan_man1,54,True,handan_man1-handan_edge1,1.0156824146323413,1.0,,GA
2604.0,5229.0,shijiangzhuang_man1,49,True,shijiangzhuang_man1-shijiangzhuang_edge2,11.037450112722901,1.0,,GA
2605.0,28821.0,xingtai_man1,57,True,xingtai_man1-xingtai_edge2,11.039150479384494,1.0,,GA
2606.0,32846.0,baoding_man1,58,True,baoding_man1-baoding_edge1,1.0158477847812941,1.0,,GA
2607.0,60621.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.015629635468705,1.0,,GA
2608.0,98365.0,langfang_man2,67,True,langfang_man2-langfang_edge2,1.0155378892900648,1.0,,GA
2609.0,76123.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0168735746552147,1.0,,GA
2610.0,3565.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.024160768829333,1.0,,GA
2611.0,8539.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0257326474645587,1.0,,GA
2612.0,90640.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0170064055942332,1.0,,GA
2613.0,86234.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.0139530077693946,1.0,,GA
2614.0,59009.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.0136327235342264,1.0,,GA
2615.0,26617.0,handan_man1,54,True,handan_man1-handan_edge1,1.0340057402729737,1.0,,GA
2616.0,76420.0,handan_man1,54,True,handan_man1-handan_edge1,1.0155380571652965,1.0,,GA
2617.0,74448.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0167592112664054,1.0,,GA
2618.0,77569.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0161402516879265,1.0,,GA
2619.0,51823.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.0143375428598265,1.0,,GA
2620.0,71982.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.016908949286984,1.0,,GA
2621.0,41586.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0136609740664309,1.0,,GA
2622.0,70068.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0170183250102232,1.0,,GA
2623.0,56880.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0135583850539516,1.0,,GA
2624.0,43040.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.013602433295858,1.0,,GA
2625.0,8961.0,hengshui_man1,68,True,hengshui_man1-hengshui_edge1,1.0362415986505082,1.0,,GA
2626.0,56309.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0139952137568344,1.0,,GA
2627.0,94762.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0152075184873375,1.0,,GA
2628.0,8093.0,qhd_man1,52,True,qhd_man1-qhd_edge1,1.0411511269149523,1.0,,GA
2629.0,86507.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.016062214278811,1.0,,GA
2630.0,15654.0,tianjin_man2,17,True,tianjin_man2-tianjin_edge1,6.030939469519389,1.0,,GA
2631.0,22964.0,handan_man1,54,True,handan_man1-handan_edge1,1.0226246454829433,1.0,,GA
2632.0,64969.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.0170840034713835,1.0,,GA
2633.0,59991.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0136657976796264,1.0,,GA
2634.0,17728.0,zhangjiako_man1,60,True,zhangjiako_man1-zhangjiako_edge1,1.0388656505745655,1.0,,GA
2635.0,33585.0,handan_man1,54,True,handan_man1-handan_edge1,1.0160680838205771,1.0,,GA
2636.0,71817.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0160238322604846,1.0,,GA
2637.0,64845.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0148644480859537,1.0,,GA
2638.0,2316.0,tianjin_man2,20,True,tianjin_man2-tianjin_edge4,6.034647485638009,1.0,,GA
2639.0,52077.0,tianjin_man2,19,True,tianjin_man2-tianjin_edge3,6.014454892611184,1.0,,GA
2640.0,98179.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0144152601756735,1.0,,GA
2641.0,36526.0,zhangjiako_man1,60,True,zhangjiako_man1-zhangjiako_edge1,1.0145665162628215,1.0,,GA
2642.0,5655.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.0332315483802854,1.0,,GA
2643.0,20762.0,beijing_man1,9,True,beijing_man1-beijing_edge3,6.036934722153626,1.0,,GA
2644.0,67256.0,handan_man1,54,True,handan_man1-handan_edge1,1.01397836627599,1.0,,GA
2645.0,44876.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0143884831720555,1.0,,GA
2646.0,64137.0,baoding_man1,58,True,baoding_man1-baoding_edge1,1.0153160006776307,1.0,,GA
2647.0,52716.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0141640415909843,1.0,,GA
2648.0,68675.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.0158657784630951,1.0,,GA
2649.0,81331.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0144739427219491,1.0,,GA
2650.0,49071.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0136504936346709,1.0,,GA
2651.0,99579.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0153020749847004,1.0,,GA
2652.0,15618.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0337115164389223,1.0,,GA
2653.0,74372.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0170933832889792,1.0,,GA
2654.0,23207.0,tianjin_man2,17,True,tianjin_man2-tianjin_edge1,6.029703341884856,1.0,,GA
2655.0,83713.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.01720320636306,1.0,,GA
2656.0,6097.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.0382236713400999,1.0,,GA
2657.0,95685.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0150373569316131,1.0,,GA
2658.0,22621.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.027774038915346,1.0,,GA
2659.0,7296.0,shijiangzhuang_man1,24,True,shijiangzhuang_man1-shijiangzhuang_core-shijiangzhuang_cloud,11.033150434377827,1.0,,GA
2660.0,84305.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.016198707449166,1.0,,GA
2661.0,82625.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0157902290516672,1.0,,GA
2662.0,77272.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0151089415526044,1.0,,GA
2663.0,64533.0,tianjin_man2,16,True,tianjin_man2-tianjin_core2-tianjin_cloud2,11.017219838873745,1.0,,GA
2664.0,21971.0,beijing_man2,10,True,beijing_man2-beijing_edge4,6.031364158607873,1.0,,GA
2665.0,92061.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0143906088028665,1.0,,GA
2666.0,10877.0,zhangjiako_man1,60,True,zhangjiako_man1-zhangjiako_edge1,1.0277959299083792,1.0,,GA
2667.0,45938.0,zhangjiako_man2,61,True,zhangjiako_man2-zhangjiako_edge2,1.0144619455738157,1.0,,GA
2668.0,51493.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.01393891096005,1.0,,GA
2669.0,13541.0,baoding_man1,36,True,baoding_man1-baoding_cloud,11.04042082998709,1.0,,GA
2670.0,63238.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.014814351902658,1.0,,GA
2671.0,96261.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0167821563974062,1.0,,GA
2672.0,73966.0,baoding_man1,58,True,baoding_man1-baoding_edge1,1.0151450445010797,1.0,,GA
2673.0,36549.0,handan_man1,54,True,handan_man1-handan_edge1,1.0173777597275713,1.0,,GA
2674.0,12227.0,qhd_man1,52,True,qhd_man1-qhd_edge1,1.0364516131915267,1.0,,GA
2675.0,64739.0,handan_man1,54,True,handan_man1-handan_edge1,1.0173329303614036,1.0,,GA
2676.0,71196.0,handan_man1,54,True,handan_man1-handan_edge1,1.0160458632918832,1.0,,GA
2677.0,52074.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0138426137590066,1.0,,GA
2678.0,86583.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0140094716904047,1.0,,GA
2679.0,35933.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0171260418157158,1.0,,GA
2680.0,59774.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0142512229557636,1.0,,GA
2681.0,31182.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.01381525355939,1.0,,GA
2682.0,49488.0,handan_man1,54,True,handan_man1-handan_edge1,1.0138864972891328,1.0,,GA
2683.0,37761.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.0158416877798824,1.0,,GA
2684.0,67222.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0147867388939504,1.0,,GA
2685.0,20621.0,shijiangzhuang_man1,49,True,shijiangzhuang_man1-shijiangzhuang_edge2,11.027507414590831,1.0,,GA
2686.0,31887.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0169109358489294,1.0,,GA
2687.0,23020.0,chengde_man2,63,True,chengde_man2-chengde_edge2,1.0369060972446855,1.0,,GA
2688.0,73333.0,baoding_man2,59,True,baoding_man2-baoding_edge2,1.0148046438444827,1.0,,GA
2689.0,1905.0,qhd_man1,52,True,qhd_man1-qhd_edge1,1.0298200924337089,1.0,,GA
2690.0,648.0,langfang_man1,66,True,langfang_man1-langfang_edge1,1.0264946455836503,1.0,,GA
2691.0,91363.0,beijing_man1,7,True,beijing_man1-beijing_edge1,1.0164648229209234,1.0,,GA
2692.0,16498.0,beijing_man2,9,True,beijing_man2-beijing_edge3,6.030230649026365,1.0,,GA
2693.0,19470.0,zhangjiako_man1,39,True,zhangjiako_man1-zhangjiako_cloud,11.031854177753214,1.0,,GA
2694.0,33165.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.0148202985797532,1.0,,GA
2695.0,49612.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.013669317087028,1.0,,GA
2696.0,72456.0,handan_man1,54,True,handan_man1-handan_edge1,1.0145741261596664,1.0,,GA
2697.0,85254.0,baoding_man1,58,True,baoding_man1-baoding_edge1,1.016079418033548,1.0,,GA
2698.0,77020.0,handan_man1,54,True,handan_man1-handan_edge1,1.0144363723995609,1.0,,GA
2699.0,4716.0,chengde_man1,62,True,chengde_man1-chengde_edge1,1.025183955246613,1.0,,GA
2700.0,13523.0,shijiangzhuang_man1,24,True,shijiangzhuang_man1-shijiangzhuang_core-shijiangzhuang_cloud,11.030944869771089,1.0,,GA
2701.0,64511.0,tangshan_man2,51,True,tangshan_man2-tangshan_edge2,1.0173290126666457,1.0,,GA
2702.0,28986.0,zhangjiako_man2,61,True,zhangjiako_man2-zhangjiako_edge2,1.0405203888638712,1.0,,GA
2703.0,31866.0,shijiangzhuang_man1,48,True,shijiangzhuang_man1-shijiangzhuang_edge1,1.0172071813740087,1.0,,GA
2704.0,54810.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.0144799483791636,1.0,,GA
2705.0,32301.0,zhangjiako_man1,60,True,zhangjiako_man1-zhangjiako_edge1,1.014586965573182,1.0,,GA
2706.0,39169.0,hengshui_man1,68,True,hengshui_man1-hengshui_edge1,1.0165418847673535,1.0,,GA
2707.0,65665.0,baoding_man1,58,True,baoding_man1-baoding_edge1,1.0163928799614597,1.0,,GA
2708.0,66466.0,cangzhou_man1,64,True,cangzhou_man1-cangzhou_edge1,1.015623226905493,1.0,,GA
2709.0,65641.0,cangzhou_man2,65,True,cangzhou_man2-cangzhou_edge2,1.0170383279712816,1.0,,GA
2710.0,48351.0,tianjin_man2,18,True,tianjin_man2-tianjin_edge2,1.014357236248068,1.0,,GA
2711.0,11038.0,beijing_man2,6,True,beijing_man2-beijing_core2-beijing_cloud2,11.029560781606126,1.0,,GA
2712.0,17578.0,tianjin_man2,15,True,tianjin_man2-tianjin_core1-tianjin_cloud1,11.032857683067244,1.0,,GA
2713.0,69538.0,handan_man1,54,True,handan_man1-handan_edge1,1.0146451178405398,1.0,,GA
2714.0,30030.0,xingtai_man1,56,True,xingtai_man1-xingtai_edge1,1.0152394634558337,1.0,,GA
2715.0,94091.0,beijing_man2,8,True,beijing_man2-beijing_edge2,1.016680311153501,1.0,,GA
