source_name,source_ID,destination_name,destination_ID,lantency,path,sub_path,tunnelId
tangshan_man2,8,cangzhou_edge2,65,5.88,tangshan_man2-tangshan_core-tianjin_core1-cangzhou_man2-cangzhou_edge2,"[tangshan_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",tangshan_man2~cangzhou_edge2
tangshan_man2,8,langfang_edge1,66,5.15,tangshan_man2-tangshan_core-langfang_man1-langfang_edge1,"[tangshan_man2-tangshan_core],[tangshan_core-langfang_man1],[langfang_man1-langfang_edge1]",tangshan_man2~langfang_edge1
tangshan_man2,8,langfang_edge2,67,4.31,tangshan_man2-tangshan_core-langfang_man2-langfang_edge2,"[tangshan_man2-tangshan_core],[tangshan_core-langfang_man2],[langfang_man2-langfang_edge2]",tangshan_man2~langfang_edge2
tangshan_man2,8,hengshui_edge1,68,10.62,tangshan_man2-tangshan_core-hengshui_man2-hengshui_edge1,"[tangshan_man2-tangshan_core],[tangshan_core-hengshui_man2],[hengshui_man2-hengshui_edge1]",tangshan_man2~hengshui_edge1
tangshan_man2,8,hengshui_edge2,69,9.62,tangshan_man2-tangshan_core-hengshui_man2-hengshui_edge2,"[tangshan_man2-tangshan_core],[tangshan_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",tangshan_man2~hengshui_edge2
qhd_man1,9,beijing_cloud1,5,6.85,qhd_man1-tangshan_core-beijing_core1-beijing_cloud1,"[qhd_man1-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-beijing_cloud1]",qhd_man1~beijing_cloud1
qhd_man1,9,beijing_cloud2,6,7.85,qhd_man1-tangshan_core-beijing_core1-beijing_cloud2,"[qhd_man1-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-beijing_cloud2]",qhd_man1~beijing_cloud2
qhd_man1,9,beijing_edge1,7,7.85,qhd_man1-tangshan_core-beijing_core1-beijing_man1-beijing_edge1,"[qhd_man1-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge1]",qhd_man1~beijing_edge1
qhd_man1,9,beijing_edge2,8,7.85,qhd_man1-tangshan_core-beijing_core1-beijing_man2-beijing_edge2,"[qhd_man1-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge2]",qhd_man1~beijing_edge2
qhd_man1,9,beijing_edge3,9,8.35,qhd_man1-tangshan_core-beijing_core1-beijing_man2-beijing_edge3,"[qhd_man1-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge3]",qhd_man1~beijing_edge3
qhd_man1,9,beijing_edge4,10,8.35,qhd_man1-tangshan_core-beijing_core1-beijing_man2-beijing_edge4,"[qhd_man1-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge4]",qhd_man1~beijing_edge4
qhd_man1,9,tianjin_cloud1,15,5.6,qhd_man1-tangshan_core-tianjin_core1-tianjin_cloud1,"[qhd_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_cloud1]",qhd_man1~tianjin_cloud1
qhd_man1,9,tianjin_cloud2,16,6.07,qhd_man1-tangshan_core-tianjin_core2-tianjin_cloud2,"[qhd_man1-tangshan_core],[tangshan_core-tianjin_core2],[tianjin_core2-tianjin_cloud2]",qhd_man1~tianjin_cloud2
qhd_man1,9,tianjin_edge1,17,6.6,qhd_man1-tangshan_core-tianjin_core1-tianjin_man1-tianjin_edge1,"[qhd_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",qhd_man1~tianjin_edge1
qhd_man1,9,tianjin_edge2,18,6.6,qhd_man1-tangshan_core-tianjin_core1-tianjin_man2-tianjin_edge2,"[qhd_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",qhd_man1~tianjin_edge2
qhd_man1,9,tianjin_edge3,19,7.1,qhd_man1-tangshan_core-tianjin_core1-tianjin_man1-tianjin_edge3,"[qhd_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge3]",qhd_man1~tianjin_edge3
qhd_man1,9,tianjin_edge4,20,7.1,qhd_man1-tangshan_core-tianjin_core1-tianjin_man1-tianjin_edge4,"[qhd_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge4]",qhd_man1~tianjin_edge4
qhd_man1,9,shijiangzhuang_cloud,24,12.99,qhd_man1-tangshan_core-tianjin_core1-shijiangzhuang_core-shijiangzhuang_cloud,"[qhd_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",qhd_man1~shijiangzhuang_cloud
qhd_man1,9,baoding_cloud,36,10.59,qhd_man1-tangshan_core-baoding_man2-baoding_cloud,"[qhd_man1-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_cloud]",qhd_man1~baoding_cloud
qhd_man1,9,zhangjiako_cloud,39,12.59,qhd_man1-tangshan_core-beijing_core1-zhangjiako_man2-zhangjiako_cloud,"[qhd_man1-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-zhangjiako_man2],[zhangjiako_man2-zhangjiako_cloud]",qhd_man1~zhangjiako_cloud
qhd_man1,9,shijiangzhuang_edge1,48,13.53,qhd_man1-tangshan_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[qhd_man1-tangshan_core],[tangshan_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",qhd_man1~shijiangzhuang_edge1
qhd_man1,9,shijiangzhuang_edge2,49,13.08,qhd_man1-tangshan_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[qhd_man1-tangshan_core],[tangshan_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",qhd_man1~shijiangzhuang_edge2
qhd_man1,9,tangshan_edge1,50,4.6,qhd_man1-tangshan_core-tangshan_man1-tangshan_edge1,"[qhd_man1-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",qhd_man1~tangshan_edge1
qhd_man1,9,tangshan_edge2,51,4.6,qhd_man1-tangshan_core-tangshan_man2-tangshan_edge2,"[qhd_man1-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",qhd_man1~tangshan_edge2
qhd_man1,9,qhd_edge1,52,0.1,qhd_man1-qhd_edge1,[qhd_man1-qhd_edge1],qhd_man1~qhd_edge1
qhd_man1,9,qhd_edge2,53,1.1,qhd_man1-qhd_edge2,[qhd_man1-qhd_edge2],qhd_man1~qhd_edge2
qhd_man1,9,handan_edge1,54,17.1,qhd_man1-tangshan_core-tianjin_core1-shijiangzhuang_core-handan_man1-handan_edge1,"[qhd_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",qhd_man1~handan_edge1
qhd_man1,9,handan_edge2,55,17.1,qhd_man1-tangshan_core-tianjin_core1-shijiangzhuang_core-handan_man2-handan_edge2,"[qhd_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",qhd_man1~handan_edge2
qhd_man1,9,xingtai_edge1,56,15.43,qhd_man1-tangshan_core-xingtai_man2-xingtai_edge1,"[qhd_man1-tangshan_core],[tangshan_core-xingtai_man2],[xingtai_man2-xingtai_edge1]",qhd_man1~xingtai_edge1
qhd_man1,9,xingtai_edge2,57,14.43,qhd_man1-tangshan_core-xingtai_man2-xingtai_edge2,"[qhd_man1-tangshan_core],[tangshan_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",qhd_man1~xingtai_edge2
qhd_man1,9,baoding_edge1,58,10.59,qhd_man1-tangshan_core-baoding_man2-baoding_edge1,"[qhd_man1-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_edge1]",qhd_man1~baoding_edge1
qhd_man1,9,baoding_edge2,59,9.59,qhd_man1-tangshan_core-baoding_man2-baoding_edge2,"[qhd_man1-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_edge2]",qhd_man1~baoding_edge2
qhd_man1,9,zhangjiako_edge1,60,11.59,qhd_man1-tangshan_core-beijing_core1-zhangjiako_man1-zhangjiako_edge1,"[qhd_man1-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-zhangjiako_man1],[zhangjiako_man1-zhangjiako_edge1]",qhd_man1~zhangjiako_edge1
qhd_man1,9,zhangjiako_edge2,61,11.59,qhd_man1-tangshan_core-beijing_core1-zhangjiako_man2-zhangjiako_edge2,"[qhd_man1-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-zhangjiako_man2],[zhangjiako_man2-zhangjiako_edge2]",qhd_man1~zhangjiako_edge2
qhd_man1,9,chengde_edge1,62,8.32,qhd_man1-tangshan_core-chengde_man1-chengde_edge1,"[qhd_man1-tangshan_core],[tangshan_core-chengde_man1],[chengde_man1-chengde_edge1]",qhd_man1~chengde_edge1
qhd_man1,9,chengde_edge2,63,8.71,qhd_man1-tangshan_core-chengde_man2-chengde_edge2,"[qhd_man1-tangshan_core],[tangshan_core-chengde_man2],[chengde_man2-chengde_edge2]",qhd_man1~chengde_edge2
qhd_man1,9,cangzhou_edge1,64,8.38,qhd_man1-tangshan_core-tianjin_core1-cangzhou_man1-cangzhou_edge1,"[qhd_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-cangzhou_man1],[cangzhou_man1-cangzhou_edge1]",qhd_man1~cangzhou_edge1
qhd_man1,9,cangzhou_edge2,65,8.38,qhd_man1-tangshan_core-tianjin_core1-cangzhou_man2-cangzhou_edge2,"[qhd_man1-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",qhd_man1~cangzhou_edge2
qhd_man1,9,langfang_edge1,66,7.65,qhd_man1-tangshan_core-langfang_man1-langfang_edge1,"[qhd_man1-tangshan_core],[tangshan_core-langfang_man1],[langfang_man1-langfang_edge1]",qhd_man1~langfang_edge1
qhd_man1,9,langfang_edge2,67,6.81,qhd_man1-tangshan_core-langfang_man2-langfang_edge2,"[qhd_man1-tangshan_core],[tangshan_core-langfang_man2],[langfang_man2-langfang_edge2]",qhd_man1~langfang_edge2
qhd_man1,9,hengshui_edge1,68,13.12,qhd_man1-tangshan_core-hengshui_man2-hengshui_edge1,"[qhd_man1-tangshan_core],[tangshan_core-hengshui_man2],[hengshui_man2-hengshui_edge1]",qhd_man1~hengshui_edge1
qhd_man1,9,hengshui_edge2,69,12.12,qhd_man1-tangshan_core-hengshui_man2-hengshui_edge2,"[qhd_man1-tangshan_core],[tangshan_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",qhd_man1~hengshui_edge2
qhd_man2,10,beijing_cloud1,5,7.42,qhd_man2-tangshan_core-beijing_core1-beijing_cloud1,"[qhd_man2-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-beijing_cloud1]",qhd_man2~beijing_cloud1
qhd_man2,10,beijing_cloud2,6,8.42,qhd_man2-tangshan_core-beijing_core1-beijing_cloud2,"[qhd_man2-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-beijing_cloud2]",qhd_man2~beijing_cloud2
qhd_man2,10,beijing_edge1,7,8.42,qhd_man2-tangshan_core-beijing_core1-beijing_man1-beijing_edge1,"[qhd_man2-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-beijing_man1],[beijing_man1-beijing_edge1]",qhd_man2~beijing_edge1
qhd_man2,10,beijing_edge2,8,8.42,qhd_man2-tangshan_core-beijing_core1-beijing_man2-beijing_edge2,"[qhd_man2-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge2]",qhd_man2~beijing_edge2
qhd_man2,10,beijing_edge3,9,8.92,qhd_man2-tangshan_core-beijing_core1-beijing_man2-beijing_edge3,"[qhd_man2-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge3]",qhd_man2~beijing_edge3
qhd_man2,10,beijing_edge4,10,8.92,qhd_man2-tangshan_core-beijing_core1-beijing_man2-beijing_edge4,"[qhd_man2-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-beijing_man2],[beijing_man2-beijing_edge4]",qhd_man2~beijing_edge4
qhd_man2,10,tianjin_cloud1,15,6.17,qhd_man2-tangshan_core-tianjin_core1-tianjin_cloud1,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_cloud1]",qhd_man2~tianjin_cloud1
qhd_man2,10,tianjin_cloud2,16,6.57,qhd_man2-tianjin_core2-tianjin_cloud2,"[qhd_man2-tianjin_core2],[tianjin_core2-tianjin_cloud2]",qhd_man2~tianjin_cloud2
qhd_man2,10,tianjin_edge1,17,7.17,qhd_man2-tangshan_core-tianjin_core1-tianjin_man1-tianjin_edge1,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",qhd_man2~tianjin_edge1
qhd_man2,10,tianjin_edge2,18,7.17,qhd_man2-tangshan_core-tianjin_core1-tianjin_man2-tianjin_edge2,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",qhd_man2~tianjin_edge2
qhd_man2,10,tianjin_edge3,19,7.67,qhd_man2-tangshan_core-tianjin_core1-tianjin_man2-tianjin_edge3,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge3]",qhd_man2~tianjin_edge3
qhd_man2,10,tianjin_edge4,20,7.67,qhd_man2-tangshan_core-tianjin_core1-tianjin_man2-tianjin_edge4,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge4]",qhd_man2~tianjin_edge4
qhd_man2,10,shijiangzhuang_cloud,24,13.56,qhd_man2-tangshan_core-tianjin_core1-shijiangzhuang_core-shijiangzhuang_cloud,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",qhd_man2~shijiangzhuang_cloud
qhd_man2,10,baoding_cloud,36,11.15,qhd_man2-tangshan_core-baoding_man2-baoding_cloud,"[qhd_man2-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_cloud]",qhd_man2~baoding_cloud
qhd_man2,10,zhangjiako_cloud,39,13.15,qhd_man2-tangshan_core-beijing_core1-zhangjiako_man2-zhangjiako_cloud,"[qhd_man2-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-zhangjiako_man2],[zhangjiako_man2-zhangjiako_cloud]",qhd_man2~zhangjiako_cloud
qhd_man2,10,shijiangzhuang_edge1,48,14.09,qhd_man2-tangshan_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[qhd_man2-tangshan_core],[tangshan_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",qhd_man2~shijiangzhuang_edge1
qhd_man2,10,shijiangzhuang_edge2,49,13.65,qhd_man2-tangshan_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[qhd_man2-tangshan_core],[tangshan_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",qhd_man2~shijiangzhuang_edge2
qhd_man2,10,tangshan_edge1,50,5.17,qhd_man2-tangshan_core-tangshan_man1-tangshan_edge1,"[qhd_man2-tangshan_core],[tangshan_core-tangshan_man1],[tangshan_man1-tangshan_edge1]",qhd_man2~tangshan_edge1
qhd_man2,10,tangshan_edge2,51,5.17,qhd_man2-tangshan_core-tangshan_man2-tangshan_edge2,"[qhd_man2-tangshan_core],[tangshan_core-tangshan_man2],[tangshan_man2-tangshan_edge2]",qhd_man2~tangshan_edge2
qhd_man2,10,qhd_edge1,52,1.1,qhd_man2-qhd_edge1,[qhd_man2-qhd_edge1],qhd_man2~qhd_edge1
qhd_man2,10,qhd_edge2,53,0.1,qhd_man2-qhd_edge2,[qhd_man2-qhd_edge2],qhd_man2~qhd_edge2
qhd_man2,10,handan_edge1,54,17.66,qhd_man2-tangshan_core-tianjin_core1-shijiangzhuang_core-handan_man1-handan_edge1,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-handan_man1],[handan_man1-handan_edge1]",qhd_man2~handan_edge1
qhd_man2,10,handan_edge2,55,17.66,qhd_man2-tangshan_core-tianjin_core1-shijiangzhuang_core-handan_man2-handan_edge2,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-shijiangzhuang_core],[shijiangzhuang_core-handan_man2],[handan_man2-handan_edge2]",qhd_man2~handan_edge2
qhd_man2,10,xingtai_edge1,56,15.99,qhd_man2-tangshan_core-xingtai_man2-xingtai_edge1,"[qhd_man2-tangshan_core],[tangshan_core-xingtai_man2],[xingtai_man2-xingtai_edge1]",qhd_man2~xingtai_edge1
qhd_man2,10,xingtai_edge2,57,14.99,qhd_man2-tangshan_core-xingtai_man2-xingtai_edge2,"[qhd_man2-tangshan_core],[tangshan_core-xingtai_man2],[xingtai_man2-xingtai_edge2]",qhd_man2~xingtai_edge2
qhd_man2,10,baoding_edge1,58,11.15,qhd_man2-tangshan_core-baoding_man2-baoding_edge1,"[qhd_man2-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_edge1]",qhd_man2~baoding_edge1
qhd_man2,10,baoding_edge2,59,10.15,qhd_man2-tangshan_core-baoding_man2-baoding_edge2,"[qhd_man2-tangshan_core],[tangshan_core-baoding_man2],[baoding_man2-baoding_edge2]",qhd_man2~baoding_edge2
qhd_man2,10,zhangjiako_edge1,60,12.15,qhd_man2-tangshan_core-beijing_core1-zhangjiako_man1-zhangjiako_edge1,"[qhd_man2-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-zhangjiako_man1],[zhangjiako_man1-zhangjiako_edge1]",qhd_man2~zhangjiako_edge1
qhd_man2,10,zhangjiako_edge2,61,12.15,qhd_man2-tangshan_core-beijing_core1-zhangjiako_man2-zhangjiako_edge2,"[qhd_man2-tangshan_core],[tangshan_core-beijing_core1],[beijing_core1-zhangjiako_man2],[zhangjiako_man2-zhangjiako_edge2]",qhd_man2~zhangjiako_edge2
qhd_man2,10,chengde_edge1,62,8.89,qhd_man2-tangshan_core-chengde_man1-chengde_edge1,"[qhd_man2-tangshan_core],[tangshan_core-chengde_man1],[chengde_man1-chengde_edge1]",qhd_man2~chengde_edge1
qhd_man2,10,chengde_edge2,63,9.28,qhd_man2-tangshan_core-chengde_man2-chengde_edge2,"[qhd_man2-tangshan_core],[tangshan_core-chengde_man2],[chengde_man2-chengde_edge2]",qhd_man2~chengde_edge2
qhd_man2,10,cangzhou_edge1,64,8.95,qhd_man2-tangshan_core-tianjin_core1-cangzhou_man1-cangzhou_edge1,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-cangzhou_man1],[cangzhou_man1-cangzhou_edge1]",qhd_man2~cangzhou_edge1
qhd_man2,10,cangzhou_edge2,65,8.95,qhd_man2-tangshan_core-tianjin_core1-cangzhou_man2-cangzhou_edge2,"[qhd_man2-tangshan_core],[tangshan_core-tianjin_core1],[tianjin_core1-cangzhou_man2],[cangzhou_man2-cangzhou_edge2]",qhd_man2~cangzhou_edge2
qhd_man2,10,langfang_edge1,66,8.21,qhd_man2-tangshan_core-langfang_man1-langfang_edge1,"[qhd_man2-tangshan_core],[tangshan_core-langfang_man1],[langfang_man1-langfang_edge1]",qhd_man2~langfang_edge1
qhd_man2,10,langfang_edge2,67,7.37,qhd_man2-tangshan_core-langfang_man2-langfang_edge2,"[qhd_man2-tangshan_core],[tangshan_core-langfang_man2],[langfang_man2-langfang_edge2]",qhd_man2~langfang_edge2
qhd_man2,10,hengshui_edge1,68,13.68,qhd_man2-tangshan_core-hengshui_man2-hengshui_edge1,"[qhd_man2-tangshan_core],[tangshan_core-hengshui_man2],[hengshui_man2-hengshui_edge1]",qhd_man2~hengshui_edge1
qhd_man2,10,hengshui_edge2,69,12.68,qhd_man2-tangshan_core-hengshui_man2-hengshui_edge2,"[qhd_man2-tangshan_core],[tangshan_core-hengshui_man2],[hengshui_man2-hengshui_edge2]",qhd_man2~hengshui_edge2
handan_man1,11,beijing_cloud1,5,11.19,handan_man1-shijiangzhuang_core-beijing_core2-beijing_cloud1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_cloud1]",handan_man1~beijing_cloud1
handan_man1,11,beijing_cloud2,6,10.19,handan_man1-shijiangzhuang_core-beijing_core2-beijing_cloud2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_cloud2]",handan_man1~beijing_cloud2
handan_man1,11,beijing_edge1,7,11.19,handan_man1-shijiangzhuang_core-beijing_core2-beijing_man1-beijing_edge1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man1],[beijing_man1-beijing_edge1]",handan_man1~beijing_edge1
handan_man1,11,beijing_edge2,8,11.19,handan_man1-shijiangzhuang_core-beijing_core2-beijing_man2-beijing_edge2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man2],[beijing_man2-beijing_edge2]",handan_man1~beijing_edge2
handan_man1,11,beijing_edge3,9,11.69,handan_man1-shijiangzhuang_core-beijing_core2-beijing_man2-beijing_edge3,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man2],[beijing_man2-beijing_edge3]",handan_man1~beijing_edge3
handan_man1,11,beijing_edge4,10,11.69,handan_man1-shijiangzhuang_core-beijing_core2-beijing_man2-beijing_edge4,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-beijing_core2],[beijing_core2-beijing_man2],[beijing_man2-beijing_edge4]",handan_man1~beijing_edge4
handan_man1,11,tianjin_cloud1,15,11.59,handan_man1-shijiangzhuang_core-tianjin_core1-tianjin_cloud1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_cloud1]",handan_man1~tianjin_cloud1
handan_man1,11,tianjin_cloud2,16,12.55,handan_man1-shijiangzhuang_core-cangzhou_man1-tianjin_core2-tianjin_cloud2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-cangzhou_man1],[cangzhou_man1-tianjin_core2],[tianjin_core2-tianjin_cloud2]",handan_man1~tianjin_cloud2
handan_man1,11,tianjin_edge1,17,12.59,handan_man1-shijiangzhuang_core-tianjin_core1-tianjin_man1-tianjin_edge1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge1]",handan_man1~tianjin_edge1
handan_man1,11,tianjin_edge2,18,12.59,handan_man1-shijiangzhuang_core-tianjin_core1-tianjin_man2-tianjin_edge2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man2],[tianjin_man2-tianjin_edge2]",handan_man1~tianjin_edge2
handan_man1,11,tianjin_edge3,19,13.09,handan_man1-shijiangzhuang_core-tianjin_core1-tianjin_man1-tianjin_edge3,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge3]",handan_man1~tianjin_edge3
handan_man1,11,tianjin_edge4,20,13.09,handan_man1-shijiangzhuang_core-tianjin_core1-tianjin_man1-tianjin_edge4,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-tianjin_core1],[tianjin_core1-tianjin_man1],[tianjin_man1-tianjin_edge4]",handan_man1~tianjin_edge4
handan_man1,11,shijiangzhuang_cloud,24,4.2,handan_man1-shijiangzhuang_core-shijiangzhuang_cloud,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_cloud]",handan_man1~shijiangzhuang_cloud
handan_man1,11,baoding_cloud,36,8.72,handan_man1-shijiangzhuang_core-baoding_man2-baoding_cloud,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-baoding_man2],[baoding_man2-baoding_cloud]",handan_man1~baoding_cloud
handan_man1,11,zhangjiako_cloud,39,14.4,handan_man1-shijiangzhuang_core-zhangjiako_man2-zhangjiako_cloud,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-zhangjiako_man2],[zhangjiako_man2-zhangjiako_cloud]",handan_man1~zhangjiako_cloud
handan_man1,11,shijiangzhuang_edge1,48,5.2,handan_man1-shijiangzhuang_core-shijiangzhuang_man1-shijiangzhuang_edge1,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man1],[shijiangzhuang_man1-shijiangzhuang_edge1]",handan_man1~shijiangzhuang_edge1
handan_man1,11,shijiangzhuang_edge2,49,5.2,handan_man1-shijiangzhuang_core-shijiangzhuang_man2-shijiangzhuang_edge2,"[handan_man1-shijiangzhuang_core],[shijiangzhuang_core-shijiangzhuang_man2],[shijiangzhuang_man2-shijiangzhuang_edge2]",handan_man1~shijiangzhuang_edge2
